ID	date	tweet	is_subjective	sentiment	is_offensive	is_targeted	target
1271892712761864192	Jun 13 2020	تەبعەن لە تویتەر ئەونەم هاوڕێی مەکتەب دۆزیوەتەوە. 😍😍😍 چەن خۆشە هەموویان بە سەرکەوتوویی ئەبینم خوایە!😍😍😍	yes (+)	positive	no (-)	no (-)	other
1271848510363664386	Jun 13 2020	ئەوە ئەبینم کچ ڕەنگی قژیان ئەگۆڕن، یەکێکتان ڕەساسی یان مۆر بکەن، با ئەوەش ببینین.	yes (+)	neutral	no (-)	no (-)	other
1271730497731858432	Jun 13 2020	چیتر من بە شەرم و عەیب دەزانم کە ئێمە زاراوەی یەک تری نەزانین. ئێدی ئەز ب شەرم و عەیب دزانم کو ئەم زاراڤێن هەڤدوو نەزانین.	yes (+)	negative	no (-)	no (-)	other
1271849193909469184	Jun 13 2020	کاتی ئەوە نەهاتووە تۆزێ ئەم پۆزە ناشرینانە تەرک بەین؟ شەرم‌ ئەکەم گەنجێکی خوێنەواری شارەکەم ببینم، تڕ‌و‌فیز ئەکات بە شتی مادییەوە.	yes (+)	negative	no (-)	no (-)	other
1271889698026381312	Jun 13 2020	ئەو مەلایە مارەی کا، سی و دوو دانەی دەردێنم.	yes (+)	negative	no (-)	no (-)	other
1271884711305060352	Jun 13 2020	پێرەکە داوای ڕاپۆرتیان لێ‌ کردم، هەر ئەو ڕۆژ لۆم تەواو کرد. تەبعەن سبەش دێدلاینە. تا ئێستا لۆ خۆم دەستم‌ پێ‌ نەکردییە، هەر بەجدی زۆر ئهمالم!😅	yes (+)	neutral	no (-)	no (-)	other
1271882085733720066	Jun 13 2020	هیچ شتێ هەیە بێزارکەرتر لە بێدەنگیی ئەو کەسەی حەز بە قسەکردنی ئەکەی؟	yes (+)	mixed	no (-)	no (-)	other
1271881416041738246	Jun 13 2020	تکایە هەمووی دوعا بکا، ئەو ستۆرییەی تویتەر نەبێتە فەرمی.	yes (+)	neutral	no (-)	no (-)	other
1271879501673267200	Jun 13 2020	قەناعەت‌ بکەن لە خەمی ئەو ڕاپۆرت و شتانە مەعیدەم گیرایە. هەر هیچم پێ ناخورێ. زۆر زۆر بخۆم دوو قاپ برنجم پێ دەخورێ! بچمە دکتۆری باشە.🤦‍♀️	yes (+)	mixed	no (-)	no (-)	other
1271825314545643521	Jun 13 2020	خۆشترین هەست بریتییە لە هەستانەوە سەرپێ، دوای دانیشتنێکی درێژ. ئەوجا ڕێک سەرت وا دەسووڕێ دنیات لەپێش ڕەش‌ دەبی! 💔	yes (+)	positive	no (-)	no (-)	other
1271773467747254278	Jun 13 2020	خۆش وە حاڵتان ئەونە چەرمگن. 😞	yes (+)	negative	no (-)	no (-)	other
1271873061994868736	Jun 13 2020	ئەبیت بە ڕابردوو، لەبەر ئەوە باش بە!	yes (+)	positive	no (-)	no (-)	other
1271863661854892034	Jun 13 2020	مەڵێ کەس شایەنی ئەوە نییە دەردە دڵی بۆ بکەی. خەڵکیش خۆی کێشە و خەمی دنیای هەیە گوڵم! مەجبوورنییە دایم گوێ لە تۆ بگرێ.	yes (+)	mixed	no (-)	no (-)	other
1271801665574879235	Jun 13 2020	ئەوەندە حەزئەکەی، با بە خۆم‌ نەزانم دایبنێ!😂	yes (+)	positive	no (-)	no (-)	other
1271751801499418629	Jun 13 2020	پێویست نییە خۆت ئەوەندە هەزەلی بکەی، چوونکە وات‌ لێ‌ یەت بەقەد گازی هیلیۆم قورساییت نابێ! 😂 ئینجا با هەر بیشزانی هیلیۆم سووکترین گازە! 🤷‍♀️😁	yes (+)	neutral	no (-)	no (-)	other
1271742662991917056	Jun 13 2020	حەزئەکەم چا ئەوەندە گەرم بێ. بۆم بکرایە دەمم ئەنا بە قۆرییەکەوە!🤭	yes (+)	positive	no (-)	no (-)	other
1271865794859872263	Jun 13 2020	ئەوەی دێ، باشترە لەوەی کە ڕۆشتووە. 🌚💜	yes (+)	positive	no (-)	no (-)	other
1271858679156006913	Jun 13 2020	ئێ بۆ کە باسی میکیاج ئەکەن یەکسەر دائەبارنە ڕیشی کوڕ تێناگەم ڕیش ئیشی خواگیانە خخخ، ئەوەی ئێوە دروستکراوە	yes (+)	mixed	no (-)	no (-)	other
1271849871448985611	Jun 13 2020	هەندێ کەس ئەوەندە ئازارت ئەدەن، پێویستە گەردنیان ئازاد بکەیت، بۆ ئەوەی بە بیانووی گەردن‌ئازادییەوە لەو دنیاش نەیان‌ بینیتەوە.	yes (+)	negative	no (-)	no (-)	other
1271844092654354432	Jun 13 2020	پێش ئەوەی بتهەوێت خۆتم‌ لەسەر‌ گران بکەیت، بیر لەوە بکەوە کە تۆ بۆ من گرنگیت یاخود نا؟	yes (+)	mixed	no (-)	no (-)	other
1271839036320157697	Jun 13 2020	ژیان ئاوایە. ئەوەی ڕۆیی زیادییە ئەوەی مایەوە پێویستە.	yes (+)	neutral	no (-)	no (-)	other
1271884678912507906	Jun 13 2020	سەرت دای لە بەرد! ئەگەر چاوەڕێی کەوتنی منی. 🤚🏿😂	yes (+)	positive	no (-)	no (-)	other
1271879039666487297	Jun 13 2020	ئەگەر بەرزی شەهادەکەت لە ئاستی هەورەکاندا بێت، کە ئسلووبی قسەکردنت جوان نەبوو نەخوێندەواریت	yes (+)	negative	no (-)	no (-)	other
1271871856694505474	Jun 13 2020	ئێستا بەتەواوی گەیشتم بەو قەناعەتەی کە ئەگەر خۆت لای مامۆستا و دوکتۆری جامیعە نەناسێنی، هیچت نابێ بە هیچ.	yes (+)	mixed	no (-)	no (-)	other
1271868113420791809	Jun 13 2020	ئەگەر باش نام‌ناسیت دووربەدوور پێم مەوەڕە ، تو مرۆڤیت نەک سەگ.	yes (+)	negative	yes (+)	yes (+)	individual
1271849409412816896	Jun 13 2020	کچەکان ئەگەر حەزتان لێیە followersتان زیاد بێ، ڕەسمی خۆتان پۆست بکەن.	yes (+)	neutral	no (-)	no (-)	other
1271787731895681026	Jun 13 2020	کاتێک کە باوەڕ و هیوات هەیە، هەمووشتێک چانسی ڕوودانی هەیە. ♥️🧿	yes (+)	positive	no (-)	no (-)	other
1271746751465226240	Jun 13 2020	زۆر جار پێویست ئەکات ئینسان ون‌ بێت، بزانین کێن ئەوانەی بە دوامان‌دا وێڵن. وەک مەولانا ئەڵێ:" دووری و شیرینی!"	yes (+)	neutral	no (-)	no (-)	other
1271818053907615744	Jun 13 2020	چووم بە تەقەتەقێ. بەداخەوە ناتوانم وێنە و ڤیدئۆ دابنێم. زۆر زۆر خۆش‌بوو.	yes (+)	mixed	no (-)	no (-)	other
1271817950689927170	Jun 13 2020	تۆقیم!😝خەریک بوو بمخوا! 😁	yes (+)	negative	no (-)	no (-)	other
1271817144506945537	Jun 13 2020	سەعیی فاینەڵم بکردایا زۆر خۆش‌تربوو بەلامەوە؛ وەک لەو ڕاپۆرتە.🥴🤦‍♂️	yes (+)	negative	no (-)	no (-)	other
1271812264136445952	Jun 13 2020	ئۆنلاین زۆر خۆشتربوو لەو ڕیپۆرتانە.	yes (+)	positive	no (-)	no (-)	other
1271606997872455680	Jun 13 2020	ئەڵێن مەودا ئیشق لە ناو ئەبا. من هەرچەندە لە تۆ دوور‌ کەوتمەوە، عاشق‌تر بووم. 🌌🕊	yes (+)	mixed	no (-)	no (-)	other
1271604615008661504	Jun 13 2020	ئەم ماوەیە زۆر ناشرین بووم.	yes (+)	negative	no (-)	no (-)	other
1271679653388922880	Jun 13 2020	وێنەی زۆر بگرن! کاتێک کە مردیت، مردووپەرستەکان وێڵن بە دوای وێنەیەکت‌دا بۆ ئەوەی درۆی جوانی لەسەربنووسن.	yes (+)	negative	no (-)	no (-)	other
1271887426315857920	Jun 13 2020	هیچ کات ئەسڵی خۆت مەفرۆشە بۆ کڕینی ساختەی ئەوانی تر.	yes (+)	positive	no (-)	no (-)	other
1271880818152136709	Jun 13 2020	خودا لە دەردی دووری/ بۆ دڵ کوانێ سەبووری؟🎶	yes (+)	negative	no (-)	no (-)	other
1271884950036512768	Jun 13 2020	بێ ئومێدبوون لە دەسەڵاتی کوردی، لەهەموو چین و توێژێکا ڕەنگی داوەتەوە. هیچ ئومێدێک نەماوە.	yes (+)	negative	no (-)	no (-)	other
1271875853744574464	Jun 13 2020	دەردی دڵ گرانە، بێ دەرمانە!/ ئاخر ئەوەیە دەست لێک بەردانە!/ دنیا هەر وا بووە و هەر واش ئەمێنێ/ بەختەوەری تا سەر بۆ کەس نامێنێ.	yes (+)	negative	no (-)	no (-)	other
1271866622937006089	Jun 13 2020	مرۆڤ دایم پەلەقاژەیەتی تاکوو بەو شتانە بگات کە پێشووتر پێیان نەگەیشتووە؛ بێ‌ئاگا لەوەی ئەو شتانە کۆمەڵێک شتی هیچن.	yes (+)	negative	no (-)	no (-)	other
1271865035313332224	Jun 13 2020	بێ ئەوەی هەستی‌ پێ‌ بکەیت ئەگۆڕێیت؛ کاتێک زیاتر لە توانای خۆت بەرگە‌ ئەگریت.	yes (+)	negative	no (-)	no (-)	other
1271847848146079745	Jun 13 2020	تۆ ئەگەر لە هەر جۆرە ئامێرێکی مۆسیقا بزانی، گوناحە دڵتەنگی زاڵ‌ بێ بە سەرتا.	yes (+)	negative	no (-)	no (-)	other
1271798307346579456	Jun 13 2020	مەزنترین ئاستەنگ د ژیانێ‌دا ترسه و مەزنترین شکەستن د ژیانێ‌دا بێ‌ئومێدییه. 🌚🍃	yes (+)	negative	no (-)	no (-)	other
1271838836017057793	Jun 13 2020	زۆر ناشرینی گەر ڕۆحت گەورەتر بێت لە دڵت.	yes (+)	negative	no (-)	no (-)	other
1271892187282903041	Jun 13 2020	ئافرەت پیرۆزیی خۆی هەیە. بۆ ئەوەی ببی بە سێبەری، ئەبێ پیاو بی، نەک نێر.	yes (+)	mixed	no (-)	no (-)	other
1271889998518923264	Jun 13 2020	خەونی کەسێک تێک‌ ناشکێت ئەگەر خاوەنەکەی گومانی خێر بە خوا ببات.🤍	yes (+)	positive	no (-)	no (-)	other
1271888474124226562	Jun 13 2020	شێر بە پەلکە نانێ بەخێو ناکرێ. 🦁	yes (+)	neutral	no (-)	no (-)	other
1271885665622544384	Jun 13 2020	ئیتر تویتەرەکەم وەک بەلەزەت لێ ئەکەم. بەڵام من بەس خواردنی مەتعەمە شەعبییەکانی ناو بازاڕ دائەنێم.	yes (+)	mixed	no (-)	no (-)	other
1271882431969312768	Jun 13 2020	درۆی دەکەی بیکە، بەس لۆ مەدح کردنی خۆت مەیکە. دوور مەبینە بەو درۆیانەت بەچاو بچی.	yes (+)	negative	no (-)	no (-)	other
1271766056302936064	Jun 13 2020	ئەندام پەرلەمان و وەزیرە کوردەکانی ئێراق مەعاش لە بەغدا وەردەگرن قەینا، بەڵام ئەگەر مامۆستا و موئەزەفێک داوای مەعاش لە بەغدا بکات، خۆفرۆشە.	yes (+)	negative	no (-)	no (-)	other
1271628339627921408	Jun 13 2020	حەز ئەکەم ئێستا سەیارەم پێ‌ بوایە، دوو سێ ڕەفیقم هەبووایە، کۆیان کەمەوە بەم پێنجی بەیانییە بچینە سەر گۆیژە دانیشین چایەک لێنێین و نێرگەلە بکێشین.	yes (+)	positive	no (-)	no (-)	other
1271855788588498944	Jun 13 2020	ڕوبەڕوو چاومان دەربێنن، بەڵام مەرد بن لە پشتەوە ناومان مەهێنن.✋🏻	yes (+)	negative	no (-)	no (-)	other
1271830469248790530	Jun 13 2020	حەز دەکەم ژیان بکات، بەڵام بە ئازارەوە. هەر هەناسەیەک کە دەیدا دەردێک بکێشێت، ئازار بکێشێت، بەڵام نەمرێت.	yes (+)	negative	no (-)	no (-)	other
1271766132857462787	Jun 13 2020	پێم خۆش نییە قسە لە سەر هیچ کەسێ بکەم. بەڵام گوێ‌گرتن لە هەندێ کەس نەک باش نییە بەڵکوو تاوانە.	yes (+)	negative	no (-)	no (-)	other
1271850789120638976	Jun 13 2020	چەن خۆشە ناز بکەیت تاکوو نازت بکێشم. لەخۆڕا زویر بیت و نوقمی تکا و پاڕانەوەت بکەم.	yes (+)	positive	no (-)	no (-)	other
1271712056492937217	Jun 13 2020	فەرامۆشی، تاکە دەرمانە بۆ هاتنەوەیان، چەند گرینگیان پێ بدەین دوورتر ئەڕۆن.	yes (+)	negative	no (-)	no (-)	other
1271667121408348161	Jun 13 2020	مل‌کەچی فەرمانی کەس مەبە. خودا بەبێ هۆ سەری لە بڵندترین شوێن درووست‌ نەکردووە. تاکە مل‌کەچکردنێک تەنها بۆ خودایە. ☝🏻‌	yes (+)	neutral	no (-)	no (-)	other
1271819590469849090	Jun 13 2020	تو خوا کە چوینەوە زانکۆ زنجیرەیەکت سەیر کردبوو، سپۆیلی مەکە لێمان!	yes (+)	neutral	no (-)	no (-)	other
1271903674651082753	Jun 13 2020	پێکەنین ئاسان‌ترە لەوەی ڕوونی بکەیتەوە بۆچی دڵ‌تەنگی. シ ♡︎	yes (+)	mixed	no (-)	no (-)	other
1271864423062405122	Jun 13 2020	باسی دڵڕەقی هیچ مرۆڤێک مەکەن. هۆکاری دڵڕەقی هەر مرۆڤێک مرۆڤێکی ترە.	yes (+)	negative	no (-)	no (-)	other
1271886260710322177	Jun 13 2020	تۆ لەگەڵ من قسە ئەکەی لەبەر کەسایەتیم؛ قسە بۆ دەم‌وچاوم ناکەی. شتەکە لای من وایە.	yes (+)	neutral	no (-)	no (-)	other
1271885279033516032	Jun 13 2020	تاقەتی هیچم نییە. تۆ بڵێی کۆرۆنام نەبێ؟🙄	yes (+)	negative	no (-)	no (-)	other
1271885110577692672	Jun 13 2020	-:" نەتبیستووە فڵانە کەس چی کردووە؟" -:"نا نەمبیستووە". -:"تۆ ئاگات لە دنیا نییە، لە کوێ ئەژیت؟!" -:" لە دنیای خۆمدا ئەژیم، نەک لە ناو ژیانی خەڵک."	yes (+)	neutral	no (-)	no (-)	other
1271874823216562177	Jun 13 2020	کە وازم لەوە هێنا ئیزعاج‌ کەم و سەر بێشێنم، یانێ من و تۆ تەواو! 🥳💔	yes (+)	negative	no (-)	no (-)	other
1271867493506785280	Jun 13 2020	هەرچیم کرد، تۆم لە یاد ناچێ. وەرزی ساڵ وا دێت و دەچێ. ماڵ وێران بی! تۆ چیت لێکردم؟ بۆ کوێ ئەڕۆم دێیتەوە ڕێم.	yes (+)	negative	no (-)	no (-)	other
1271807324991225858	Jun 13 2020	ئەو دڵەى وەک بتپەرستێ ڕوو ئەکاتە چاوەکەت/ نوێژئەکات بۆ تیشکی چاو و زوڵفە تێک‌ئاڵاوەکەت	yes (+)	positive	no (-)	no (-)	other
1271783265872097281	Jun 13 2020	یان تەنهایی کەس تێک‌مەدەن یان تا ئەبەد بمێننەوە. 💎	yes (+)	mixed	no (-)	no (-)	other
1271777470530928641	Jun 13 2020	کە بۆ دایکمم گێڕایەوە، ئەو لە هەمان ماوە خەوێکی ترسناکتری بینیبوو. هەر جارێک ئەڵێن سەری هەڵدایەوە خەوەکەم بیر ئەکەوێتەوە. خوا بکات وانەبێت.	yes (+)	negative	no (-)	no (-)	other
1271612162637729794	Jun 13 2020	نییە لە ڕەنگی شین جوانتر.	yes (+)	positive	no (-)	no (-)	other
1271737157363929089	Jun 13 2020	دۆڕانی دڵم بە تۆ جوانترین قوماری ژیانم بوو.	yes (+)	positive	no (-)	no (-)	other
1271697948154486786	Jun 13 2020	ئیهمال کردن کۆتایی بە هەموو ئەو شتانە دێنێت کە دوێنێ جوانترین شت بوون.	yes (+)	negative	no (-)	no (-)	other
1271780068625387524	Jun 13 2020	دڵم هێند تەنگە، هەر جێی تۆ دەبێ و بەس. هێمن	yes (+)	negative	no (-)	no (-)	other
1271778229234413568	Jun 13 2020	مۆغ‌بەچەی خاڵی لەسەر گوڵ‌ئاتەشی لێوی لەلام/ ساحێری هیندووستانە، ئاتەش‌ئەندازی ئەکا	yes (+)	positive	no (-)	no (-)	other
1271608255199023104	Jun 13 2020	ئەو مەوقیفەی پاسی پیا نایەت. تووشی کۆرۆنا بیت، بڵێن بەرکەوتەی ژنەکەی دراوسێتان بوویت، خۆ کۆرۆناش نەوکوژێت مێردەکەی ئەوکوژێ! هھهھھ	yes (+)	negative	no (-)	no (-)	other
1271593456423456768	Jun 13 2020	ڕاستی یا پێدڤیە بەرامبەر مرۆڤێت بێ هەست مرۆڤ دلێ خۆ بکەتە “بەر”	yes (+)	neutral	no (-)	no (-)	other
1271609091467751424	Jun 13 2020	سەرخۆش ئەڵێت 🙂 بخۆنەوە، مزگەوتەکان بڕووخێنن!/ عیسا لە خاچ‌ بدەنەوە، ئەمما دڵی مرۆڤێک مەشکێنن🙃	yes (+)	mixed	no (-)	no (-)	other
1271596879248269313	Jun 13 2020	ناخۆشترین هەست وەکی برسیم دەبی، دەچم هەموو مارێ دەکەم، بە حیساب شتەکی خۆش ببینمەوە. دەشزانم هیچ نییە، بەس خۆم هەر دەخەرەتێنم. 💔	yes (+)	negative	no (-)	no (-)	other
1271595745091747845	Jun 13 2020	زۆرجار بارودۆخ ناچارت دەکات ببیتە ئەو کەسەی کە خۆت پێت‌ خۆش نییە. 💔	yes (+)	negative	no (-)	no (-)	other
1271782379200397312	Jun 13 2020	لەمە خۆشتر هەیە؟! دەرچووم، ئیمەیڵی هەموو مامۆستاکانم بلۆک کرد😂لە خۆشیا!	yes (+)	positive	no (-)	no (-)	other
